1,88.49580615900402,97.92174305731764,-217.7700067286495
2,83.15498914430435,99.23001367773588,-215.575265704801
3,90.79274201189061,99.71651048534918,-225.5941948534826
4,90.75852606303857,99.96285364906385,-226.7355352184412
5,90.60481011388181,99.82403791053133,-226.1819555695996
6,88.23103000954572,98.58200087390024,-220.8105607653668
7,86.52966834583626,99.91030670491909,-224.3940017134782
8,-47.63490375495383,38.40543462590558,-126.291571655201
9,87.51530212608088,98.84448125513127,-221.5730712744838
10,86.16411751049512,99.77814967102634,-223.4247338753723
11,89.87549606162413,99.51093591102665,-225.0128164913272
12,-46.22377051052399,37.28023160018308,-126.2837293998996
13,86.71614460026744,96.94422157652045,-212.6496879229059
14,88.47182546034378,99.431266839735,-224.4981580218361
15,87.46721303609894,99.64600063954595,-224.6158452424328
16,90.56767421612022,99.83049342881779,-226.2272396677811
17,90.10688493153859,99.43948621028585,-224.6300839159679
18,86.47840504568106,98.14714832790426,-217.8634846151744
19,-46.43235671553516,37.83132374647034,-126.4061315318953
20,91.57441931259436,99.68015531511152,-224.8147349986235
21,93.90787279857993,98.99334611618252,-217.0695506877142
22,88.00834048940081,97.41356976780889,-215.2711267188975
23,-43.87508317993152,37.77807469878479,-125.8114712090016
24,85.60313879424335,98.71065021539496,-218.9630694692682
25,-46.02008138869788,38.61619868072375,-126.338233134694
26,86.25430128953849,98.43179083744258,-218.7733801095198
27,-45.89706177132622,38.34243940865873,-126.3739311745321
28,87.12029432210831,99.66719040856069,-224.3313315047685
29,-46.69164632744642,38.17196742974028,-126.4184209897048
30,82.74016964917141,98.98978249582687,-213.8406999256903
